qid,gender,race,weight_lifting_ability
2,0.63,0.37,0.21295444349498743
2,0.37,0.37,0.07663138343558407
2,0.37,0.37,0.05738407400258316
2,0.63,0.37,0.1156566889347585
2,0.63,0.63,0.23279788688818676
2,0.37,0.37,0.11704056885484981
2,0.37,0.63,0.0819970836188868
2,0.37,0.37,0.12129529316674026
2,0.63,0.37,0.18793629905806003
2,0.63,0.37,0.13736041848394814
2,0.63,0.37,0.2054173572259625
2,0.37,0.37,0.16089968940649713
2,0.63,0.37,0.034920227225913036
2,0.37,0.63,0.07384393224803532
2,0.37,0.37,0.05182436601524465
2,0.63,0.63,0.270732511737353
2,0.37,0.37,0.2312028278296785
2,0.63,0.37,0.21265488223486306
2,0.37,0.37,0.18542417747073958
2,0.37,0.37,0.06115431267027671
2,0.37,0.37,0.14196192324305978
2,0.37,0.63,0.07161741837173552
2,0.37,0.37,0.08775017950064529
2,0.37,0.63,0.06099616612579939
2,0.37,0.37,0.11137314691527944
2,0.37,0.37,0.009461289766851233
2,0.37,0.63,0.3196340405231244
2,0.63,0.37,0.24479160979696646
2,0.37,0.63,0.009388498311433957
2,0.37,0.37,0.015951229749935236
2,0.63,0.63,0.0830706148021878
2,0.37,0.37,0.0433090239584325
2,0.37,0.63,0.16701673339363476
2,0.37,0.37,0.08460874055189516
2,0.37,0.37,0.18042895027283234
2,0.37,0.37,0.28007040627980584
2,0.37,0.37,0.08178621664795926
2,0.63,0.63,0.07033594983066105
2,0.63,0.37,0.43809762150528275
2,0.63,0.63,0.39098442540276956
2,0.37,0.63,0.01890364628263741
2,0.37,0.63,0.042631288841592396
2,0.37,0.37,0.14070338462449483
2,0.37,0.37,0.030276267502242438
2,0.37,0.63,0.10409843135270258
2,0.63,0.37,0.03985509160687828
2,0.37,0.37,0.03435744981504074
2,0.63,0.37,0.3031984381319171
2,0.37,0.63,0.018381349450467988
2,0.37,0.37,0.17594106417022548
2,0.37,0.37,0.18008674305961425
2,0.37,0.37,0.007880776830291092
2,0.63,0.63,0.2115666131619861
2,0.37,0.63,0.07930192566907057
2,0.37,0.37,0.09680026046557211
2,0.37,0.63,0.10566908198488056
2,0.37,0.37,0.07553875654772035
2,0.37,0.37,0.07949018536516961
2,0.63,0.37,0.10614230500239646
2,0.37,0.63,0.1095794453227662
2,0.37,0.37,0.1161456596662026
2,0.37,0.37,0.10819922020048434
2,0.37,0.37,0.15932177522678836
2,0.37,0.37,0.06907055686406394
2,0.37,0.63,0.08859370290771451
2,0.37,0.37,0.24518195948110777
2,0.63,0.37,0.21708739394266013
2,0.37,0.37,0.07984614841558468
2,0.37,0.37,0.026536347312074215
2,0.63,0.37,0.0016520513700570838
2,0.63,0.37,0.12285833971429161
2,0.37,0.37,0.03901934780892391
2,0.37,0.37,0.07075173399918067
2,0.37,0.37,0.04741394691329637
2,0.37,0.37,0.010230478499383855
2,0.37,0.37,0.1791371482344224
2,0.63,0.37,0.1529571447337712
2,0.37,0.63,0.031914458646759236
2,0.63,0.37,0.18337786284983304
2,0.63,0.37,0.23918364671047643
2,0.63,0.37,0.2942536296611215
2,0.37,0.37,0.13650000164929466
2,0.37,0.37,0.11540915440064958
2,0.37,0.37,0.12431537549154226
2,0.37,0.37,0.15505086567744641
2,0.37,0.37,0.17406579759641228
2,0.37,0.37,0.059557147175979486
2,0.37,0.37,0.10398016290180834
2,0.63,0.63,0.21271553757515005
2,0.37,0.37,0.16091298399811782
2,0.37,0.63,0.11075024187106497
2,0.63,0.63,0.0176890161939538
2,0.37,0.37,0.0854075820573339
2,0.63,0.63,0.22931060648609164
2,0.37,0.63,0.015681745165501804
2,0.37,0.63,0.083839217326383
2,0.63,0.37,0.005579839257757735
2,0.63,0.37,0.10179209130437411
2,0.37,0.37,0.14604713269629344
2,0.37,0.63,0.1574985535108453
2,0.37,0.37,0.08035398272858374
2,0.37,0.37,0.06944064100574265
2,0.63,0.37,0.20495691074228406
2,0.37,0.37,0.154579307536575
2,0.37,0.63,0.0559853117238891
2,0.63,0.37,0.035851401746245126
2,0.37,0.37,0.0630238649435726
2,0.63,0.63,0.14096378880914712
2,0.63,0.63,0.22581783622613122
2,0.63,0.37,0.1461444627504902
2,0.63,0.37,0.04115982968864096
2,0.63,0.63,0.23023917282770784
2,0.37,0.37,0.010504632459422791
2,0.37,0.37,0.01738806954856198
2,0.37,0.37,0.21790758244440667
2,0.37,0.63,0.18350999411577607
2,0.63,0.63,0.2682786014128573
2,0.37,0.37,0.24477584567083854
2,0.63,0.37,0.07396949236117079
2,0.37,0.63,0.0008754625875321276
2,0.63,0.37,0.04231351901067659
2,0.37,0.37,0.023197736417851944
2,0.63,0.37,0.01231671754765884
2,0.37,0.37,0.07344097447681763
2,0.37,0.37,0.07364641954523843
2,0.63,0.37,0.1355527942006457
2,0.37,0.37,0.11473472110292304
2,0.37,0.37,0.0022945655247059715
2,0.37,0.63,0.011090928941130618
2,0.37,0.37,0.08895925885889988
2,0.37,0.37,0.12645667389409232
2,0.63,0.37,0.017401080686475723
2,0.37,0.63,0.058319294998316784
2,0.63,0.63,0.05298535355528755
2,0.63,0.63,0.3011372764819144
2,0.63,0.37,0.27956220874999305
2,0.63,0.37,0.0596893547041879
2,0.63,0.37,0.010234521366680238
2,0.37,0.37,0.06891493506503654
2,0.63,0.37,0.26498113298236126
2,0.37,0.63,0.13981468876646108
2,0.63,0.63,0.2045946691977002
2,0.37,0.37,0.05695965746264231
2,0.63,0.63,0.0576512926960111
2,0.63,0.63,0.07064194819759506
2,0.37,0.37,0.16028117033947598
2,0.37,0.63,0.2844697922349353
2,0.37,0.37,0.030867232033360614
2,0.63,0.63,0.15744287088903647
2,0.63,0.37,0.21827230661566432
2,0.37,0.63,0.2178270494286328
2,0.63,0.37,0.1270171622140091
2,0.63,0.63,0.16845032932495896
2,0.37,0.63,0.05666549355946415
2,0.37,0.37,0.19196900252060944
2,0.37,0.63,0.1345380373737035
2,0.37,0.63,0.17662554514254625
2,0.37,0.37,0.011027328243091716
2,0.37,0.63,0.031470362813300845
2,0.37,0.37,0.20606865672744257
2,0.37,0.63,0.042630060638393585
2,0.37,0.37,0.09193818706619095
2,0.37,0.37,0.10963007660299073
2,0.37,0.37,0.1220606648818039
2,0.37,0.63,0.029030159739930506
2,0.37,0.63,0.09675923046156454
2,0.63,0.37,0.20719327321436165
2,0.37,0.63,0.1437949529139435
2,0.63,0.63,0.2601412674605455
2,0.63,0.37,0.09625435510622637
2,0.63,0.37,0.09405798568348106
2,0.37,0.37,0.15212588980320363
2,0.63,0.37,0.09221463024851306
2,0.37,0.63,0.09447924262723384
2,0.37,0.37,0.24342052486150223
2,0.37,0.37,0.056101419707941025
2,0.63,0.37,0.1484539083931865
2,0.37,0.63,0.21202169363670198
2,0.63,0.63,0.05542432700181954
2,0.37,0.63,0.1470660850888077
2,0.37,0.37,0.01641780393648251
2,0.37,0.63,0.14075283576299102
2,0.37,0.37,0.1956123386504799
2,0.37,0.63,0.10317798851273652
2,0.37,0.37,0.04661035405122893
2,0.37,0.37,0.024999082102368786
2,0.37,0.63,0.25518601624459125
2,0.63,0.37,0.1956801742569973
2,0.37,0.37,0.2580203320546015
2,0.37,0.37,0.06576248813927266
2,0.37,0.63,0.16656242171113345
2,0.63,0.37,0.23740713463102303
2,0.37,0.37,0.03797838520563501
2,0.63,0.37,0.07794401219185387
2,0.37,0.63,0.14022078088037448
2,0.37,0.37,0.07768743705477033
2,0.63,0.37,0.18064383693458902
2,0.37,0.63,0.1849707699967008
2,0.37,0.63,0.1344303252051784
2,0.37,0.37,0.06969763063530388
2,0.63,0.37,0.29438639749366036
2,0.63,0.63,0.17082610646222635
2,0.37,0.37,0.09380343470920283
2,0.37,0.63,0.013057145689807093
2,0.37,0.63,0.09907775674203267
2,0.63,0.63,0.4541810157462147
2,0.63,0.37,0.26871091354046306
2,0.37,0.37,0.029803980512519757
2,0.63,0.37,0.07356286369855614
2,0.37,0.37,0.03721326505209299
2,0.37,0.37,0.06467911039470264
2,0.63,0.37,0.12377769500289015
2,0.37,0.37,0.1022033941835726
2,0.63,0.63,0.2842256590682591
2,0.37,0.63,0.2364548068650698
2,0.37,0.63,0.07657817614413864
2,0.63,0.37,0.03700471443049358
2,0.63,0.63,0.31833058348554716
2,0.37,0.63,0.07994797940844645
2,0.63,0.37,0.038235726359785116
2,0.63,0.37,0.24987828129173395
2,0.37,0.37,0.09574526080912549
2,0.37,0.37,0.18108613515036542
2,0.37,0.37,0.22943215468154177
2,0.37,0.37,0.06797469461965122
2,0.63,0.37,0.20330034901094218
2,0.37,0.63,0.13936306505822293
2,0.63,0.63,0.1321963304415537
2,0.37,0.37,0.11079426154040584
2,0.63,0.63,0.1009561155626797
2,0.37,0.37,0.04055477095647153
2,0.37,0.37,0.1178272761182162
2,0.63,0.37,0.1369936680379824
2,0.37,0.37,0.08007764678105644
2,0.37,0.37,0.1314169707945917
2,0.37,0.63,0.20986636527096347
2,0.63,0.63,0.19614499492743642
2,0.37,0.37,0.14813636677197073
2,0.37,0.37,0.06086556816569966
2,0.37,0.37,0.0741732695988756
2,0.37,0.37,0.026905201242924948
2,0.63,0.63,0.19414353831603587
2,0.37,0.37,0.12060973067295466
2,0.37,0.63,0.01801827732111616
2,0.37,0.63,0.2019544948943115
2,0.37,0.63,0.16052930013435407
2,0.37,0.37,0.13815080044915506
2,0.37,0.37,0.10320375970074369
2,0.63,0.63,0.10559303757185245
2,0.63,0.63,0.2046056234352147
2,0.37,0.63,0.16612107899298878
2,0.37,0.37,0.001988970704119186
2,0.37,0.63,0.11915922034420973
2,0.63,0.37,0.20899549423540342
2,0.63,0.63,0.14130658874875246
2,0.63,0.63,0.055809890667083084
2,0.37,0.37,0.19336567741208743
2,0.37,0.37,0.012603533017253699
2,0.63,0.37,0.16347185504690237
2,0.37,0.37,0.09730319174152202
2,0.37,0.37,0.036701075252678184
2,0.63,0.63,0.3070431778365976
2,0.37,0.37,0.0514796005266559
2,0.37,0.63,0.007194644728155786
2,0.37,0.37,0.136012319946751
2,0.63,0.37,0.28345329286512627
2,0.37,0.63,0.14502376254213079
2,0.63,0.37,0.0964275036061788
2,0.63,0.37,0.0846686592659347
2,0.37,0.63,0.045629090133855965
2,0.37,0.37,0.1319503221253644
2,0.37,0.37,0.08887768912970073
2,0.37,0.63,0.03408209225478054
2,0.63,0.37,0.23229840582559497
2,0.63,0.37,0.01589964094519636
2,0.37,0.63,0.09839178591507525
2,0.37,0.37,0.028725416720309593
2,0.37,0.63,0.27019234047227747
2,0.63,0.37,0.0678563250478349
2,0.63,0.37,0.04038564968003078
2,0.37,0.37,0.1286503999848544
2,0.37,0.63,0.1248415494299201
2,0.37,0.63,0.13813014163618964
2,0.37,0.37,0.1838370876913899
2,0.37,0.63,0.04035735192167689
2,0.63,0.63,0.0965533822545892
2,0.37,0.37,0.013313523971654972
2,0.37,0.37,0.05886628650911674
2,0.63,0.37,0.060240789921439886
2,0.63,0.37,0.1307767774686489
2,0.37,0.37,0.28589222263370045
2,0.37,0.37,0.2308723681033258
2,0.37,0.37,0.18534173350429822
2,0.37,0.37,0.17688875131639425
2,0.63,0.37,0.25611504092661175
2,0.63,0.37,0.39037199155810354
2,0.63,0.37,0.08376532161597383
2,0.63,0.37,0.1464927187814828
2,0.63,0.37,0.058224119110738215
2,0.63,0.63,0.0012090264309395637
2,0.37,0.37,0.07713776844736464
2,0.37,0.63,0.11210882944340339
2,0.63,0.37,0.044909175039559046
2,0.37,0.37,0.005557142771267287
2,0.37,0.37,0.0574024076179076
2,0.37,0.37,0.10839604104820877
2,0.37,0.37,0.017115954414211876
2,0.63,0.37,0.010370396297839868
2,0.37,0.63,0.09077752380018994
2,0.37,0.37,0.03905381872907887
2,0.37,0.37,0.17482852618298994
2,0.37,0.37,0.05630275037458232
2,0.63,0.37,0.2901307738646665
2,0.37,0.63,0.06662454427428455
2,0.63,0.63,0.244166462381959
2,0.63,0.63,0.016147095030144665
2,0.63,0.37,0.12690829191487618
2,0.37,0.63,0.19946271540693106
2,0.37,0.37,0.10993926998278813
2,0.37,0.63,0.04500439174126636
2,0.63,0.37,0.23318951272276311
2,0.37,0.63,0.11142628853804593
2,0.37,0.37,0.10110908026037346
2,0.37,0.37,0.09920295368513543
2,0.63,0.63,0.12444120212801063
2,0.37,0.63,0.1793725286029374
2,0.37,0.37,0.08349308138748301
2,0.63,0.37,0.18783472880955765
2,0.37,0.37,0.03713973493576461
2,0.63,0.37,0.16305787051665704
2,0.37,0.63,0.2408335080541698
2,0.63,0.63,0.03550797082389079
2,0.63,0.37,0.2891566369639932
2,0.37,0.37,0.05075957104518558
2,0.37,0.37,0.10261917981532365
2,0.63,0.37,0.11510344469975636
2,0.37,0.37,0.05051499328666342
2,0.63,0.63,0.23430716671849605
2,0.37,0.37,0.1326461623221431
2,0.37,0.63,0.045243427775434775
2,0.63,0.37,0.025173689178363268
2,0.63,0.37,0.19554382074199467
2,0.37,0.37,0.008270800079503648
2,0.37,0.63,0.12428801602395789
2,0.37,0.37,0.14202179944205107
2,0.37,0.37,0.004435740285463785
2,0.63,0.63,0.048947511825031875
2,0.37,0.63,0.06680244328011875
2,0.37,0.37,0.10431896771162619
2,0.37,0.37,0.12325080148990519
2,0.37,0.37,0.2459272931749794
2,0.37,0.63,0.036958305537065805
2,0.37,0.37,0.04101529443224328
2,0.37,0.37,0.027999000930334472
2,0.63,0.63,0.055315434312347755
2,0.37,0.63,0.004447758493571707
2,0.37,0.63,0.030192857968362352
2,0.63,0.37,0.25132071183786964
2,0.37,0.37,0.05852252250753809
2,0.37,0.37,0.07910512685241244
2,0.37,0.63,0.10753771626838826
2,0.37,0.37,0.11550493341962703
2,0.37,0.37,0.057076856763504824
2,0.37,0.63,0.03217539599857422
2,0.37,0.37,0.04012309713218776
2,0.63,0.37,0.137875715633819
2,0.37,0.63,0.10735152656992852
2,0.37,0.63,0.06150470368756478
2,0.37,0.37,0.06249929561801881
2,0.37,0.63,0.1127263493188968
2,0.37,0.63,0.013924371756778409
2,0.37,0.37,0.06673925981030637
2,0.37,0.37,0.1162118872541349
2,0.63,0.37,0.18662058304999896
2,0.63,0.37,0.1298340355267084
2,0.37,0.63,0.017452926870364482
2,0.37,0.37,0.10496996339981302
2,0.37,0.37,0.041362288171835515
2,0.63,0.37,0.13185643770272332
2,0.37,0.37,0.10289022924893759
2,0.37,0.37,0.21570947351471292
2,0.37,0.63,0.019663788400407167
2,0.37,0.63,0.15467848116811567
2,0.37,0.63,0.14028454592368844
2,0.37,0.63,0.055978781009175194
2,0.37,0.63,0.08060283716389571
2,0.63,0.37,0.09221101512070728
2,0.63,0.37,0.009909305460098827
2,0.37,0.37,0.07069442042359364
2,0.37,0.63,0.052351682346269635
2,0.37,0.63,0.16377049341613087
2,0.63,0.37,0.11843368556064693
2,0.37,0.63,0.0946553097172741
2,0.37,0.37,0.1777775858521542
2,0.37,0.37,0.05893479859450568
2,0.37,0.37,0.08379188841710461
2,0.63,0.37,0.1373934404490974
2,0.37,0.63,0.056558318485878556
2,0.37,0.37,0.06600450507030997
2,0.37,0.37,0.050090518380948024
2,0.63,0.37,0.14023847500294384
2,0.63,0.63,0.23228382160855754
2,0.37,0.37,0.11245942390537544
2,0.37,0.37,0.03971406686959211
2,0.37,0.37,0.05885227893038869
2,0.37,0.63,0.0025148120869897816
2,0.63,0.63,0.13004149072562304
2,0.63,0.63,0.14681104852584526
2,0.37,0.37,0.1624627167955458
2,0.37,0.37,0.02014625563149608
2,0.37,0.37,0.0898952207059529
2,0.37,0.37,0.024311693278459945
2,0.37,0.37,0.03277888662325357
2,0.37,0.37,0.014444434925522609
2,0.63,0.63,0.007142153052975275
2,0.37,0.37,0.015624333690193226
2,0.37,0.37,0.010542609367747313
2,0.63,0.63,0.08050333540580934
2,0.63,0.37,0.08524146302403957
2,0.63,0.37,0.06434013544176209
2,0.37,0.37,0.0011911795663891445
2,0.37,0.37,0.07208286655498253
2,0.37,0.63,0.022835652427779296
2,0.63,0.63,0.24242215067372652
2,0.63,0.37,0.10238612122629076
2,0.37,0.37,0.06326866086534311
2,0.37,0.63,0.03234288698340804
2,0.37,0.37,0.20614422295783286
2,0.37,0.37,0.2413584821965824
2,0.63,0.37,0.27980487084639183
2,0.37,0.63,0.06997687789034424
2,0.37,0.63,0.11934021173661535
2,0.63,0.63,0.1840706111361466
2,0.63,0.63,0.24386128754438346
2,0.37,0.37,0.00522746800718088
2,0.63,0.63,0.12595803970027086
2,0.37,0.37,0.18518589685422682
2,0.63,0.63,0.09163830033377313
2,0.37,0.37,0.1601805339206872
2,0.37,0.37,0.19373746809772052
2,0.37,0.37,0.0037626899254229462
2,0.63,0.37,0.20503207110287447
2,0.37,0.63,0.2453666224309008
2,0.37,0.37,0.3014496905468793
2,0.37,0.37,0.012359143426134755
2,0.37,0.37,0.12439349854569126
2,0.37,0.63,0.04801337339294032
2,0.63,0.63,0.009900127812475401
2,0.63,0.37,0.30407046697966295
2,0.37,0.37,0.15682684249612006
2,0.37,0.63,0.12926478377212403
2,0.37,0.37,0.017917922967628952
2,0.37,0.63,0.06958905507464375
2,0.37,0.63,0.09065761816177864
2,0.37,0.37,0.09758091687599668
2,0.63,0.37,0.01346584170869547
2,0.63,0.37,0.11396207084554105
2,0.63,0.37,0.023025961365184422
2,0.63,0.63,0.014428172020604535
2,0.63,0.37,0.08524951614614107
2,0.37,0.63,0.1839085940130022
2,0.63,0.37,0.09165626043717834
2,0.63,0.37,0.0243208356205592
2,0.37,0.37,0.0739447641917349
2,0.37,0.37,0.014213355267343686
2,0.37,0.37,0.14706732870948713
2,0.63,0.63,0.0355779034315451
2,0.37,0.37,0.018574363280570605
2,0.63,0.37,0.19637549345590466
2,0.63,0.37,0.1455175584732642
2,0.63,0.37,0.028729172265968494
2,0.37,0.63,0.07743350091082501
2,0.37,0.37,0.061584037413203174
2,0.37,0.63,0.1361978035876873
2,0.37,0.63,0.014140085655714008
2,0.37,0.37,0.044889204360859414
2,0.37,0.63,0.22396082556204766
2,0.37,0.63,0.09961530839017885
2,0.37,0.63,0.07856831617913729
2,0.63,0.63,0.07003961175388096
2,0.37,0.37,0.24518150278733153
2,0.37,0.37,0.013208307930026586
2,0.37,0.63,0.07812617904083985
2,0.37,0.63,0.09392860891116084
2,0.37,0.63,0.19502874548515325
2,0.37,0.37,0.214596062368692
2,0.37,0.63,0.00023039382432987754
2,0.63,0.37,0.19467463846364036
2,0.37,0.37,0.06391832607224546
2,0.63,0.63,0.24578451295275294
2,0.37,0.63,0.17578827139087222
2,0.37,0.37,0.07895920964054082
2,0.63,0.63,0.11353880754740281
2,0.37,0.37,0.0363045236396361
2,0.37,0.37,0.02708943478525716
2,0.63,0.63,0.15789214542177138
2,0.63,0.37,0.16583244907587735
2,0.63,0.37,0.16184640777651127
2,0.37,0.63,0.10082361748434154
2,0.63,0.63,0.15253277767028173
2,0.37,0.63,0.07320034427537314
2,0.37,0.37,0.004658826839538888
2,0.63,0.37,0.0900200683695005
2,0.63,0.63,0.13073936083134208
2,0.37,0.63,0.10016304260604308
2,0.63,0.37,0.19541319802047152
2,0.37,0.37,0.012150637990668733
2,0.63,0.37,0.008515880206440118
2,0.37,0.63,0.06856581076866608
2,0.37,0.63,0.021445995813510366
2,0.37,0.37,0.07603327009775929
2,0.37,0.37,0.013890091967758589
2,0.63,0.37,0.06573119749232648
2,0.37,0.37,0.24762703593192525
2,0.37,0.37,0.0932688814400997
2,0.37,0.63,0.162885674173455
2,0.63,0.37,0.23206426737403246
2,0.63,0.63,0.14170298108892393
2,0.37,0.63,0.11846353392430975
2,0.63,0.37,0.1620118343764005
2,0.37,0.37,0.01982842793737316
2,0.37,0.37,0.030545298742886806
2,0.37,0.37,0.0026955003557419532
2,0.63,0.63,0.16615923269159216
2,0.37,0.37,0.32069865733189207
2,0.63,0.37,0.13012840024658917
2,0.37,0.63,0.05667404403560483
2,0.63,0.63,0.049255641511837034
2,0.37,0.63,0.02118086255510998
2,0.63,0.37,0.11668680281877353
2,0.37,0.37,0.10743201593291846
