n1,n2,n3
0.5155925715616043,0.37343291910913357,0.5352654205697396
0.49976854991280006,0.34046127071356647,0.3531880928757866
0.6152095789808373,0.34541768322601846,0.5833599607487585
0.5110177044414044,0.4733831886329155,0.4965068613089752
0.3576529431695098,0.5524939283844811,0.24939235611153496
0.3905573115213114,0.49871610178361114,0.43725775604437345
0.47620012841203596,0.4852698181320994,0.4105334710585201
0.6317867651684529,0.29526294436004763,0.694373940905381
0.47082421503108396,0.5811779732222264,0.6050071466160543
0.5310509740429922,0.5111719005037189,0.6183834412080318
0.6984491019123444,0.3874632645020624,0.6281914777594899
0.36940324744467434,0.603130372074387,0.3683743229080914
0.6711717857432533,0.37354698457024466,0.6522801000079248
0.4907353594813781,0.4666902679426166,0.3976501127795109
0.1368078341569439,0.6395029800365899,0.23065618028723373
0.18889274503315495,0.5972945216488977,0.007995162172649867
0.3924435888173652,0.5894000123824068,0.5733058100070793
0.7334114921382029,0.28596687724923114,0.6284950536390764
0.577573941006777,0.31050277874718324,0.3614094337129534
0.48946067879703586,0.49066233671289355,0.5515100951752243
0.479709411806966,0.5146827970907498,0.5384207487292946
0.31812866047163757,0.854416729962298,0.8062826896034285
0.48416175772125153,0.5315529224806667,0.5077218599413581
0.3380034912910435,0.4718285155999683,0.3668321951199321
0.5682860767492771,0.47711486619980253,0.6890337474366549
0.3986870781769884,0.6153813318826947,0.6994473601608084
0.6763618258125061,0.44273403627263447,0.6721241135800947
0.4120654717811094,0.47318521269338204,0.44660853488015934
0.4179436223012474,0.5912590991050244,0.3504522024762436
0.7571247944745134,0.428292173055334,0.6360761013756047
0.4881973723296306,0.5581063353827154,0.43448396043584453
0.6614044164607957,0.4686954376314607,0.5990362353846799
0.5288343891186337,0.4254842116936672,0.6095846893940595
0.7309251252683473,0.40845848257860756,0.7699759131824537
0.21976676643050544,0.7085268089243107,0.40267907524961827
0.5058669510113607,0.44961497124655225,0.5833792745867568
0.5000690775839045,0.45332994404085364,0.5348268623647454
0.6477861651088623,0.33548959935742717,0.40397557785157
0.43347010325424845,0.47872281269824646,0.3079380369681973
0.551440988146955,0.5290058884058841,0.7099010367814799
0.6308280967681607,0.3296705981412668,0.4878604473041295
0.46684922115526306,0.6149202922045439,0.6182123868681743
0.6512205173088244,0.3634972752807246,0.45880381536626613
0.529794030340927,0.39047453211436006,0.5252793498952639
0.5033618339708745,0.4853985796224214,0.4262744443980901
0.6087183930302871,0.31527024671356846,0.5835650552638488
0.48864163415850814,0.43964370251486834,0.41503697173872683
0.4832411935273952,0.5816142118360992,0.5128699649212437
0.5412170058579393,0.4847928598738179,0.6078003714044082
0.5154279551157617,0.5179804138142361,0.48876653892776445
0.396682732072184,0.5431686489196873,0.5283647943096685
0.5584156439552895,0.533000826207736,0.6028449697299129
0.2842595031240869,0.7525957083285568,0.4781724393520461
0.7025254630791365,0.2828219605179355,0.6355601230959251
0.40967789867180027,0.47094718417787973,0.352176124884475
0.3600051499109631,0.6126002730449076,0.5444660143543528
0.37483529860683973,0.5985475531735122,0.363016348527794
0.45546451639615404,0.5280083983099975,0.4567612930098305
0.5441998670383321,0.5296089777143592,0.4982971501068595
0.3883601941045761,0.6554015333425461,0.38731241201353467
0.5145010936945478,0.53708084540298,0.5621390494020023
0.379437824576611,0.5251817339207224,0.4751421103298436
0.40507621578643205,0.49192841508634655,0.39850134187084113
0.6040250537385098,0.5717018355659041,0.49339217730883067
0.5458287073713884,0.3803715925224368,0.5452741648257537
0.5625353658324723,0.46633792983299965,0.5200152621748517
0.40496973589356655,0.46779230531235494,0.46039992920885503
0.4099075715258166,0.6109192967737729,0.5082092349216352
0.28229738802856724,0.5788568100076262,0.243432410744476
0.10652017023392277,0.790043286360515,0.2802153930207178
0.68477112581937,0.11533415099888954,0.4451128012612532
0.8065128739393198,0.2839616200870708,0.6255106824965613
0.48272596449705724,0.4927153673651661,0.5146657813866587
0.6090809684223008,0.33717409394892683,0.44032965741734237
0.4012449898883456,0.700702085974194,0.481483238540559
0.5486741702158687,0.3741947694328594,0.6082101830849771
0.5157042616661716,0.48094634915294737,0.40575986752597326
0.5500880663679901,0.5348468368232328,0.7067442725980921
0.8344854763450302,0.30901923658026276,0.7116802298680238
0.6059153113806647,0.5444736477792473,0.5299071967572383
0.6821236997102909,0.33247511615233316,0.7581905432953757
0.5185486320067811,0.7031584419525925,0.7474066473467788
0.6563756655150461,0.39433560855521194,0.6292908073071064
0.5411276121614592,0.4778254778112425,0.6693107171876769
0.5119610153317451,0.5003706717157315,0.42060605203585955
0.55171034493681,0.5129332599146523,0.5048179561541976
0.3330376457822508,0.6286259474659445,0.40115908545919193
0.30347065658686495,0.5486762211715978,0.45090275679235575
0.7614479001156187,0.16942928707289218,0.5347485117568611
0.510692460576718,0.41082196366758317,0.35720512192509374
0.6619188046588569,0.22203990824644587,0.6052154012220581
0.434292394534772,0.6266640944540176,0.6510964024725352
0.5219564332516368,0.3971754746095553,0.4077114212268594
0.6890918502226926,0.49387992672372266,0.8100789824877302
0.42647474345189146,0.5312992789176825,0.4119034829869681
0.42896651001592595,0.44894950607838496,0.4557293668233283
0.5053369001195587,0.39406735872514587,0.3922013363334162
0.5752065434211882,0.3610452349289859,0.5146192623100555
0.7108727024311284,0.3037563409519334,0.5307688485332855
0.824807405363077,0.3841950478954989,0.8065370481102729
0.4068627057266444,0.5043931970154139,0.4172467576970559
0.6751478695848544,0.22205872100876936,0.4660205226381897
0.7912919117683134,0.21273371308903555,0.6481497112320826
0.48957991480945645,0.403665903601489,0.400948881349021
0.42796941206003813,0.6697789159286791,0.5539995130231017
0.7494660230015265,0.23166005663051528,0.6177611787851305
0.7548648825698026,0.35378382115805296,0.8529872760592622
0.39961271319592073,0.5179234062764925,0.49611377876912166
0.8742351528883553,0.22296888129084383,0.8435275613784936
0.7198832133701684,0.3810292823019896,0.6268516145319544
0.3260314167298081,0.6759475392547521,0.47247464164765185
0.582400437027235,0.3864166126528939,0.7109501447414996
0.45935730713921263,0.39625310412775816,0.2948187756221637
0.4975806741874682,0.45232287858763986,0.4469271719280528
0.370914198343072,0.5878938202763409,0.34247246847446977
0.7012089661228025,0.3605050286074039,0.4568489377597304
0.5058601453012997,0.521024689620782,0.34903533204156006
0.2831025299062561,0.6983693734912769,0.38353046389348444
0.5641255152951196,0.45882613665019967,0.5405645876655856
0.23364188781151135,0.7568548305873837,0.4793246967649402
0.494003804216289,0.47807351382508984,0.510856370594953
0.6629407008423461,0.3684186578473239,0.672374075305582
0.4530243673747858,0.4901765905921094,0.5041269321119971
0.4064506627279893,0.5526609257657762,0.5390082738509329
0.46466060582822893,0.46419232516748743,0.5661427928427658
0.5156879577285668,0.5602137832976024,0.7850413746531769
0.7703664605353802,0.28815668102926084,0.7973418542420866
0.388908258299481,0.5623423568534933,0.4572075987725916
0.5479778207991579,0.45927902151115085,0.4112534705388731
0.6334133007043916,0.5036495584849342,0.6673018241923364
0.4375235172479382,0.5359869817711224,0.42352345887032117
0.5948254853147596,0.4526817953443043,0.6103673106538934
0.5589042358301225,0.44543093352721463,0.3166462909350019
0.4628563221011764,0.4944302637600336,0.4847405214004414
0.4904154063831832,0.3730953523682973,0.3454501050535641
0.23670265098012822,0.7310839792551092,0.396687488977203
0.6913403312365891,0.3019323484337621,0.5165430791189758
0.659850727358771,0.3413627495258661,0.5485920170269432
0.7031957227016751,0.2656818337554841,0.36859046536314866
0.38159198296154034,0.5228565870972921,0.4144532578058427
0.6185828140970283,0.4377234794382933,0.5914916493939001
0.35401344835794846,0.6197975967641101,0.5020565373217395
0.2750186576137049,0.6608262560262574,0.4267931412262795
0.44972538579413474,0.5473455557527747,0.6041085896023439
0.43433385032944094,0.49551737176348215,0.5272900077876976
0.6931473251363012,0.2873569869570147,0.47650410068944193
0.6356306602305782,0.3985155884296793,0.5218360564548098
0.6443660915307584,0.47904577837454443,0.7950104762747848
0.4999683731268124,0.4914445518962123,0.5117542804066925
0.7104158121683375,0.24093091319296478,0.5076528824699122
0.10764523594189024,0.7844065518097572,0.3652091960590238
0.20675032579570488,0.6907006899108971,0.3949189824693828
0.09765921769772193,0.7782804163832979,0.33356491163905416
0.5960404174510977,0.448704818985418,0.3759956198695787
0.578187688894887,0.49651600122322825,0.5382066461072266
0.6823673632755262,0.4001631814594749,0.5678464822781191
0.6033174444014346,0.3861653597348475,0.6246073096895822
0.23718080225405372,0.7274862927220086,0.5308779426069118
0.4640404181721329,0.543841845062398,0.5590684927732282
0.5124351668094003,0.40860512610060407,0.3694004577545907
0.4706220752493967,0.660554505504059,0.6730053380808849
0.7145912956907126,0.38220028372762,0.7197511551918936
0.48469334562159194,0.5412184919164514,0.5480749376988437
0.874215527357658,0.17562317480214562,0.7198937172477878
0.4345130810814946,0.5885667406608663,0.5118200938321978
0.4706286173651054,0.4383566937404781,0.5167034052805151
0.6362222178696819,0.33570025321314445,0.563232977441272
0.6338017106000058,0.41365705371286177,0.5120606359223264
0.2596684997548972,0.6021059702435272,0.3059539423249354
0.5236807838271639,0.4847122150230115,0.5528041182960448
0.5621499079807056,0.41986421734256973,0.49610761626858835
0.4095750797150608,0.6277997291044891,0.47037686216035784
0.32226124177101834,0.5725889960481858,0.4132376646588466
0.10946777811785224,0.7404448772595479,0.2731019242811484
0.5811234319091337,0.4654394795296441,0.5365328455635903
0.9191942115341195,0.0942259711596434,0.5953967332181482
0.2004403995207633,0.7972763861451115,0.40602481287867564
0.6360985808594528,0.45441875957645106,0.8102235743892336
0.4361756021749905,0.5369115655404888,0.46671791016888614
0.39679583022911297,0.6875783599739569,0.5995127123396402
0.3343380524804231,0.5982616011925603,0.4588592370855237
0.577141454581641,0.36130062719235023,0.461389711579623
0.6758790847442662,0.3276012412309877,0.6101176491307669
0.39520246413958093,0.6629769659770305,0.5728056624298271
0.7516768201855889,0.34148608344583575,0.6947487709330291
0.5682618649396477,0.32839665413392183,0.46801340464285274
0.2558073810275209,0.6870586400282119,0.35647572082331974
0.5860090934582044,0.4358752957334936,0.6969585634566859
0.6420600871798384,0.5302734266075826,0.6477972317448915
0.3118380405151056,0.5325833702944357,0.3471853484166319
0.39814603759757167,0.4644199548097897,0.28679910827151467
0.6043523248646093,0.41453255721362575,0.451759998310847
0.4731967004879642,0.4355280503602524,0.4672273078536007
0.0733732995398976,0.7986769843541909,0.2220350517701353
0.6503757343255934,0.30657366643663836,0.2631808494378154
0.22918325581575846,0.717374052564056,0.5360572325170593
0.5281125032712394,0.3333393845722199,0.5331105296881876
0.7413602110211618,0.29989599867403555,0.6745756112018025
0.2429039883651569,0.7043701095734972,0.33976591448273213
0.31455291377058614,0.6361298310103729,0.46662111219682656
0.6204574754198344,0.4082846703185517,0.48305679314803285
0.47023552226674625,0.5719558242502797,0.594768829585389
0.5275551831925759,0.38693796923988344,0.3427017654754809
0.5687272893329888,0.4326944120715301,0.39785081431562036
0.5223030040575288,0.5332316301855858,0.6818408690848408
0.3454652946586184,0.6143710426187877,0.3373186716739202
0.3927124777313555,0.5104328567144875,0.35322188364204316
0.44665274060747684,0.5421322216477104,0.549790709858817
0.41761141073760594,0.7529093615620848,0.4857503227984913
0.6231550430218874,0.42802821718650036,0.6569280286384898
0.6822237865793754,0.30264343411850464,0.7533141547401117
0.5324937399352739,0.4620607434666305,0.531111724546836
0.4267255074758873,0.5253446413583617,0.37529519439047976
0.279615696638113,0.6685570909655395,0.515581286811474
0.5097732399152972,0.47475153571216144,0.44737248308313876
0.5034667722386907,0.605748544920148,0.6600090862601775
0.8721780729581142,0.25257765091736,0.7642204419883132
0.4601274982625646,0.5091360643322842,0.42657403981202663
0.3548750551839683,0.6726525840364304,0.5876217361617916
0.5262160416869254,0.5780624713637017,0.6418343374150649
0.5420094455720629,0.45721801090858827,0.4442392125560154
0.5442756326098912,0.4842848334572929,0.5270124832600726
0.44054753348262926,0.5466033911957188,0.5049988268150891
0.6753336523558313,0.26656410606176095,0.43168815462129884
0.3392977376241562,0.5305595043511467,0.26558364718514693
0.44288339577524954,0.5645321956812847,0.5924488752545266
0.6483041889855212,0.275807783608422,0.47644003748151964
0.8309953186094953,0.3151157599032435,0.7601904693571413
0.5541106473591946,0.3806812729755281,0.5799859936186881
0.3932760876869959,0.7028804991192295,0.6128724396008095
0.30629802975367687,0.5763694663332009,0.20786947021591878
0.4861551952615935,0.45105451458526213,0.5348984066582794
0.7083305185145129,0.26812294442437806,0.6823243751949944
0.20100930422661364,0.7462672960681255,0.2572675650994587
0.30175813699668724,0.5337938420463636,0.345697798783331
0.5804410623800534,0.39510751037218816,0.28677939849048417
0.613283072365759,0.41600792956602584,0.6993823504302112
0.43325310709687503,0.5825542310367633,0.573517964748146
0.4841060275433584,0.6121500536326511,0.7497215993833012
0.5181470563707629,0.477890974820607,0.5144356772418941
0.5751008397286631,0.4473872369622583,0.5501519387381356
0.5777326662012645,0.463926809033858,0.5249206101917707
0.23286638004719135,0.5502856330337184,0.3536031463774915
0.40926622527763284,0.5901472966729445,0.5918939915325446
0.514705091815367,0.44667829253883856,0.529165711183064
0.5553942464013958,0.40634197010518597,0.5685434466388792
0.4140751162348393,0.4441867519269797,0.3303367196385797
0.3902162373523663,0.4728990129429525,0.30977959102327784
0.36732711226799086,0.4873711233078642,0.2919520534462439
0.4099360757056482,0.4724620883069115,0.4121099829759283
0.5704087268292798,0.48911579956227674,0.44814174741289003
0.6070108761666742,0.3774099299363883,0.5376241752667674
0.3593717314170872,0.5878621868347841,0.527478572800719
0.6756740501692308,0.3857312046317643,0.5341810841972052
0.4727333296914535,0.3909600444538058,0.3557697550910524
0.5904638496978929,0.4634918194806957,0.6202244029195473
0.6738901490788543,0.41574998689960807,0.6648280744616247
0.32265337811293815,0.7592099277423661,0.4513955442718776
0.45223237587141163,0.5064055168793159,0.5742016425656404
0.27153095306763453,0.8632367152716671,0.6203794718931371
0.5602874312153165,0.31213679352692286,0.47608942757767136
0.5517805294403341,0.4838635142829754,0.5755387702111571
0.47732254594029294,0.588235367904225,0.5485395457433311
0.374086093872655,0.5777636789607211,0.5886349780520119
0.5818003138844597,0.4497620488093436,0.5498883305316912
0.6959359230262401,0.29515623120579426,0.48369384785939046
0.7369881321782347,0.3123685805369077,0.5219949679780079
0.641877034136625,0.31601444389962047,0.4994131183970618
0.7065008450447398,0.29480012132539585,0.618171356479697
0.6158763896137596,0.2839808876964821,0.48520643202423713
0.42678470290062037,0.6280886768657379,0.5353897338613313
0.3213083930754974,0.5973196613164596,0.29396370105767794
0.4621992321000006,0.5417526713041275,0.31193504310740017
0.7489701176365127,0.26515128513311137,0.7381964586989403
0.38030757721073233,0.5780355476948881,0.3482437555621888
0.6749039493593025,0.3999262010211959,0.6703825240547666
0.6058124496413997,0.40484966504555264,0.5569665763734439
0.7911677228542463,0.35874745965328103,0.7268994408742698
0.47256862912657766,0.4487614620374843,0.5677000852762918
0.5904736101424135,0.39699325576733,0.5876633175347853
0.2420197602261675,0.6973945855081567,0.4881661003188455
0.5789784162579569,0.4051100881111682,0.42033469635749926
0.5123788183654799,0.5173934218786685,0.455797775100943
0.2273132443122686,0.6608710861792086,0.44970644809343974
0.31388480699953675,0.6112173373463116,0.46704021774970705
0.346668581638949,0.6807148840300556,0.41177732619779067
0.43565511051411154,0.5084483120449568,0.30262907764769553
0.6475087911766512,0.42588202213960896,0.7480944494385866
0.18876080561484979,0.6974360375223178,0.33317911783112236
0.5669710130958514,0.5588405164436887,0.5440403454256837
0.4105347003565542,0.5461742272909926,0.5407076586379361
0.41825609299242117,0.44370940892205346,0.3255740177804535
0.43896557144462983,0.49622011630497126,0.39426468286176025
0.6343566995050098,0.4244807291112214,0.5924863112272785
0.1823087432468929,0.6066136319348742,0.3190947057418311
0.3050579655712812,0.7032006852758469,0.43347980938535136
0.22113543695839127,0.6303965603686879,0.36245195603548724
0.584317961376166,0.3342522586995573,0.4776838434601566
0.5441294838730591,0.42441818800170716,0.5644324934421354
0.5826108333427129,0.3430689433565087,0.4190971101081382
0.5435307969889529,0.44315479854995216,0.48098459503692004
0.45196498196459517,0.6448424741963629,0.5859783002294735
0.44331863749518957,0.5492547768536938,0.6147478482184604
0.24324494149299772,0.7096888839055526,0.40020998783776346
0.8935736278902127,0.19355332184583693,0.6277237628819964
0.5864858574696297,0.3603060482963866,0.5341802202891477
0.5711364374041428,0.4447849086308292,0.5595009653156381
0.46644365830359485,0.49568367936486957,0.4669075991517064
0.5785980560883146,0.5008276296392761,0.5772675689962563
0.4061202347336476,0.5687078519738291,0.41176945793091746
0.5958373305599767,0.4865939113918001,0.5429245059089582
0.6277805872269923,0.44652359254631396,0.7939944500396371
0.543879714074282,0.3910879231469309,0.5558951835550211
0.8186041061657645,0.17072049053451194,0.6775039192765071
0.7115216522405124,0.3690560825576798,0.8126332459200857
0.5335033797388878,0.31920548613677574,0.37493531686477183
0.4046019704037618,0.5013208133467365,0.3904284942298166
0.528264018421462,0.43111561487734756,0.4939990594482637
0.556337353157173,0.4434895305990444,0.4087483428053962
0.4136877037619576,0.6120926115038651,0.5831946967040157
0.8261683418056216,0.1951035309787745,0.6445692250036851
0.4303041081820815,0.5961430976885121,0.37687035253251966
0.4761397977607272,0.6065779977983833,0.5155860797254734
0.66860823296297,0.35251678156817917,0.6628454043789435
0.26176153321800644,0.5558746724796904,0.3284616801797158
0.640797571663423,0.4113600331040643,0.5995584065743059
0.33313382035320366,0.4871341438960967,0.2600716494279172
0.3971296268526391,0.5061539552195619,0.39904484176753374
0.33196340776770944,0.6459757126429745,0.5917096265165843
0.6985718919328002,0.30047345947507903,0.5304414058157584
0.6463453123821221,0.29096063686231993,0.7051540133950847
0.5389486972511623,0.4068662678907221,0.38293647602034864
0.3618607193349465,0.46377812918021305,0.32459400957917284
0.4857250775406226,0.2705126305945568,0.4129448644467606
0.5929780964434171,0.3800927746216349,0.506979071211459
0.4994477834815036,0.6077514093193583,0.5642603686100687
0.6953492311891636,0.31650683818674114,0.4978258632954927
0.5165099271199364,0.43485084243401595,0.4276339872521374
0.22623513319361507,0.6470282729776335,0.3016912398578484
0.6057496324441584,0.3897981053806899,0.5348407569320186
0.6112720842689083,0.4947819540941807,0.551778018380926
1.0,0.12874982152147765,0.7541741073595126
0.4424081364365468,0.5392691634697334,0.5379139766313155
0.6086255849877145,0.43962928037024934,0.8254881309865941
0.6679031273615893,0.29226847014806184,0.46305919812445556
0.60703469468392,0.36074118447985837,0.3588256729900933
0.5432930236653165,0.40805487387745587,0.5906221461403289
0.5669136388862562,0.2919666697460102,0.3459832029465339
0.49367878517181624,0.6288467387647605,0.6819259641047832
0.609126514855788,0.4516526535981619,0.48857537043782606
0.5141298764092088,0.44720599167859065,0.5431195029457381
0.6545496875101239,0.30954773292235205,0.5126692525611677
0.5870437762963074,0.464405526126944,0.7751355595716704
0.29557049845894334,0.5851656374401091,0.29537752293364433
0.3424722814275779,0.5069349636507119,0.24435088008375705
0.5698597140157802,0.3942160296452778,0.7147948312852898
0.3373515364690512,0.6448781454553604,0.4285547939357233
0.43422826739614195,0.5852000432322636,0.42890498116277154
0.5572508768989433,0.5612620042995355,0.6383640304469361
0.5209981952716194,0.5596295230523668,0.4939651606495765
0.6445353331321401,0.5154225673348988,0.6627544732139299
0.4122558265016341,0.6118570111536595,0.5131094297316717
0.2602830546691264,0.8131003551563277,0.4822296240905901
0.3147995359711995,0.7846758698039477,0.4091996859759654
0.49797786554341694,0.5622260610429065,0.6097574829850851
0.5213871834630558,0.47836910775485636,0.48390355537525936
0.4555227529245341,0.6822556466726422,0.49223443440697107
0.5791205283762428,0.471061935144026,0.6447229491335329
0.8494671532192211,0.15478298976406657,0.7124001042373999
0.4612817027137287,0.31777415782157287,0.3507538139370215
0.7353108407452906,0.2390883131159317,0.5309213233755066
0.4122749281529722,0.5681014128179289,0.4261159694372722
0.6601848412399846,0.28432990114934187,0.5425852046296293
0.37693627580678657,0.6646038544916008,0.4644347054797402
0.7644670624984082,0.23280807522189848,0.7166809728571851
0.44442277997999685,0.5999223251135167,0.6629200419583741
0.47834231082954937,0.5382980425954049,0.563123411562426
0.5785405858641515,0.3661102478612553,0.43490907581777327
0.549068030703098,0.4668859484323141,0.45275291685523966
0.4946813013222495,0.26001644406895424,0.33414701933764346
0.44496755434419166,0.5598930320038059,0.4957875934691418
0.6248661001358456,0.4696783059379091,0.6145948900357052
0.6042575589142952,0.3970248822774288,0.556962970418201
0.30695434548708106,0.6719679336109936,0.27645894302981716
0.7053779301130285,0.3021632063930798,0.5355335174466545
0.44098678025537474,0.4081447745565011,0.3079609331780266
0.5502983811954515,0.5326379100399593,0.596655658467656
0.48279015361875216,0.40933695855324354,0.3821424431090488
0.30128871118801503,0.6538017247122546,0.296401161187829
0.7326059112208045,0.36703647898347036,0.5115441647736481
0.538848837468464,0.3671316032138379,0.35594422353416877
0.38671997062961233,0.5774865084118851,0.3989585257509748
0.5231512659563701,0.48153332292071543,0.510879548458302
0.5445270350225048,0.3978266007000897,0.5049611862161683
0.475346725209939,0.591543788004967,0.560640413263609
0.4523610699886225,0.3955860982369134,0.33722100938665794
0.5785710888415697,0.5325740458607282,0.5709068072675964
0.6571759507353657,0.36666957084695967,0.5386064810144742
0.5513209125497915,0.36118371945391803,0.5439710639334201
0.31164853172225376,0.574001851113517,0.37897057910650217
0.5611917480091957,0.40029145092191387,0.40813953476960313
0.6287150590344949,0.4698779246566705,0.6051334340941668
0.6179160056657464,0.3511251350958596,0.557806549556435
0.15738124420814767,0.6271509811823693,0.22072389769397535
0.5021103211679673,0.41753761441304266,0.4890789769382362
0.7414270596879466,0.2277259159262877,0.6187936286012119
0.5918195300289051,0.3666308466496827,0.4849630766263508
0.5427905283219903,0.550509641003558,0.6219228917466791
0.4853637981212069,0.6248824000892386,0.5978320873876863
0.4308268672690596,0.5375698518754537,0.3176401941182679
0.5965901287261963,0.24156669936633846,0.2096110195846969
0.4419397775162059,0.7002670270561775,0.5005778193072413
0.5450280736491884,0.46873828077848545,0.4412586520438528
0.4033469188414969,0.4815449656902625,0.4702791536368379
0.35896678227231826,0.6101240207195633,0.3478486943866122
0.7454604046822304,0.16816384544017057,0.5084306888240453
0.4868920043203849,0.477951170143309,0.5160299684885016
0.3540286623424497,0.6318769137900669,0.4676406285489668
0.757517639644073,0.3407984497923632,0.6441435189905144
0.5471905163602574,0.34682947155368427,0.3055663801473427
0.5397970856969669,0.4239808676528076,0.7216957465364152
0.33847063718965453,0.6086948826970008,0.38102194941140255
0.44355576562727794,0.5521238629510395,0.45814659234110594
0.7585275742142615,0.2325337214870461,0.6702595135411945
0.37299615301225353,0.6148942612431249,0.5682333686670143
0.6034732981117805,0.4289249833002671,0.58082009070549
0.6346461639793447,0.5529888180272041,0.7407350250598325
0.41176382409496987,0.6881983495089957,0.5306375628916166
0.43870883111214704,0.5903363278297356,0.5435282951628969
0.5275100708827677,0.5692855989153927,0.6386117173941467
0.5342986247604201,0.45796418136294453,0.4990690593063819
0.7698896803556178,0.22964344947007834,0.5976915230517292
0.7289121446068806,0.2963734824485624,0.5411801062215477
0.5958753332868227,0.4936756312122512,0.5335861145768086
0.6493954132654907,0.30089417172371297,0.476029613220369
0.7630960746798491,0.3530402941842435,0.6666996085923267
0.5046685091069824,0.3560064963029877,0.31274463189412
0.5463742091334393,0.33424784608898633,0.4735314473516358
0.550758114045137,0.6216108356543165,0.6574583559128063
0.7377165121819286,0.3528924193404023,0.649971128147455
0.5177281882621426,0.5545469681062353,0.5735559282259778
0.6852812615364132,0.20270689861066168,0.5613147226324361
0.6521917326412375,0.3773417134308682,0.6552073775538755
0.5764583469282968,0.5101398917206106,0.4827198663152523
0.4809294123534258,0.5526960671985551,0.5625331303119975
0.2678485984025513,0.6975602910194106,0.41152998280308
0.3979333853248039,0.5542869556494787,0.4907090192229382
0.5833618953457068,0.3878802037352282,0.525180004349175
0.5662041812208368,0.48709721228860337,0.7730156984703227
0.5074063833383402,0.389857660918244,0.2679289966320239
0.5938624237562738,0.3719699389352597,0.5669596345081642
0.19011546723337988,0.5973904214348932,0.2713332306436373
0.49179379648751487,0.46913710891105903,0.5324652636105541
0.5489165684904881,0.3365756844535943,0.42884840215561687
0.4394147360087891,0.5354678710540719,0.4414945538198278
0.541041708770908,0.5343690478090555,0.6491728613531611
0.7657577867820292,0.3624221689639539,0.5782727344363743
0.409325535558547,0.5531676974767951,0.33765082211100983
0.6435592731307824,0.41867643000162336,0.5707543303666126
0.4338444304624778,0.6271953808918417,0.3713899196476905
0.5735193013709795,0.43814462586273567,0.5573209226603555
0.8718900869340072,0.19144987193901408,0.8227562427602964
0.3798334902062208,0.4742785668915125,0.27919827635470523
0.35678576503720394,0.5973786853665077,0.3847156228593308
0.5211453553677504,0.5952384804185358,0.46882655974849174
0.9018383903934166,0.1696346854014835,0.6699909728610429
0.6633521072951849,0.47095238930729816,0.6195458757844284
0.5537934193585629,0.5567860389710912,0.67035286309261
0.3125997565991058,0.5878272769192128,0.35808081702793676
0.7177683735108024,0.31693733226137166,0.8055872027487154
0.679965012258717,0.3977142293356171,0.5343527946908917
0.6848210623285699,0.2610752705426402,0.5606226650936715
0.4165052712151981,0.6215386745736138,0.536282063775569
0.7025451349129803,0.33161684364608035,0.593097706011615
0.5441186405132864,0.3876065840651097,0.260824831998936
0.5527822965126503,0.5194844268433799,0.5815437407893405
0.5159248812809937,0.34038096282903846,0.3938058772025157
0.4309657127898368,0.612707269191199,0.5021432316943046
0.1766644450723401,0.6919864201825326,0.23023108954158986
0.5499085575110134,0.38787664009777123,0.48561350968047373
0.5761796348686388,0.4324461414894588,0.48692274641473293
0.5952991749021305,0.49100492987261973,0.5977367362491675
0.5430335004232026,0.3794357598969834,0.5763569460048878
0.41109461833100974,0.4563774162489995,0.45940247756261343
0.673777513485533,0.3881454084053483,0.5773531129752918
0.39124968320433606,0.5767950293547367,0.4488177475275923
0.7433750069613957,0.34673830912516235,0.5734590755188518
0.4385902817817415,0.4716982219126212,0.4205231895446158
0.4395641936665137,0.39054565040126293,0.3054218409960872
0.3270620296260015,0.6261712188543164,0.285830832041507
0.5999038404285717,0.475864835058043,0.7618168832618214
0.4841684904988404,0.5152490338043612,0.6097163994876064
0.6143603638973567,0.25176560386614005,0.32482216936377106
0.5485777970867263,0.35431709286565205,0.24488110021097503
0.31595992264373984,0.4983110345678473,0.27286385591263157
0.5866343820736373,0.3314867731383646,0.5525500147991586
0.7436617445232726,0.33614486695468326,0.77339286652471
0.48334889904076667,0.5270952899321424,0.5421969460685916
0.22921025978508058,0.66118603748567,0.30670036925365995
0.49292770989713525,0.4170401255183423,0.4699293246979402
0.6795440890469736,0.3138883037913865,0.5353506645670364
0.38986361404473036,0.5533349591960234,0.48771768769221885
0.5575394896112199,0.38678316042504746,0.46614980436403747
0.5115967805544805,0.6067725343066229,0.7583079594907892
0.44335966777755204,0.49465488309279865,0.4374008864246228
0.5999047641476538,0.3086079125223,0.5828492512142321
0.640029985066038,0.3288356294641891,0.5911482176000777
0.6486614017593131,0.24632102729361186,0.3735150491277566
0.2059411404980232,0.6551445534315986,0.2711682871234328
0.286712913915894,0.6832789489965856,0.31908484407142645
0.5467226824318975,0.4393860785859662,0.45630583341235953
0.5285420175705864,0.39089807164438506,0.4923285208912285
0.3935730773537403,0.4527766713980742,0.3834707388856467
0.5555788528014899,0.5316448548770649,0.5098892998223178
0.5367563485313895,0.48618553838100265,0.4105953207256179
0.33225825688108157,0.7127712612818929,0.4598657105824005
0.4670795365509747,0.5164894278046888,0.6539150119430303
0.5302230765715569,0.3550172188238266,0.5988614137541511
0.4146984418330711,0.6328199988493718,0.4227615994153821
0.42086171692928076,0.5330851799355614,0.4664715712357758
0.43557190125726913,0.4436403892785461,0.3421962200332099
0.1645269196469734,0.73659906763297,0.3259051727971955
